t,mmsi,latitude,longitude,sog
2021-01-08 14:23:32,566948000,55.572065,4.6041,0.1
2021-01-08 14:23:33,219027804,55.833717,12.049693,8
2021-01-08 14:23:33,566948000,55.572063,4.6041,0
2021-01-08 14:23:34,257136000,56.770908,12.12042,14.1
2021-01-08 14:23:35,566948000,55.572068,4.604097,0
2021-01-08 14:23:36,219001559,57.59222,9.975458,0
2021-01-08 14:23:36,566948000,55.572068,4.604098,0
2021-01-08 14:23:37,219027804,55.833863,12.049613,8
2021-01-08 14:23:37,257136000,56.770657,12.120535,14.1
2021-01-08 14:23:37,265513270,57.059005,12.272385,0.1
2021-01-08 14:23:37,566948000,55.572068,4.604098,0
2021-01-08 14:23:38,219027804,55.83393,12.04957,8
2021-01-08 14:23:39,257136000,56.770595,12.120565,14.1
2021-01-08 14:23:41,219027804,55.834003,12.04953,7.9
2021-01-08 14:23:41,265513270,57.059005,12.272385,0
2021-01-08 14:23:41,566948000,55.572068,4.604097,0
2021-01-08 14:23:43,219027804,55.834067,12.049487,8
2021-01-08 14:23:44,219001559,57.592222,9.975457,0
2021-01-08 14:23:44,219027804,55.83414,12.049445,8.1
2021-01-08 14:23:44,257136000,56.770217,12.120723,14.1
2021-01-08 14:23:44,265513270,57.059005,12.272385,0
2021-01-08 14:23:44,566948000,55.572067,4.604095,0.1
2021-01-08 14:23:45,257136000,56.770217,12.120723,14.1
2021-01-08 14:23:46,219027804,55.834213,12.049402,8
2021-01-08 14:23:48,219027804,55.83428,12.049362,7.9
2021-01-08 14:23:48,265513270,57.059005,12.272385,0.1
2021-01-08 14:23:49,566948000,55.572068,4.604097,0
2021-01-08 14:23:50,219001559,57.592223,9.975452,0
2021-01-08 14:23:50,566948000,55.572067,4.604095,0
2021-01-08 14:23:51,257136000,56.769775,12.120915,14.1
2021-01-08 14:23:51,265513270,57.059005,12.272385,0
2021-01-08 14:23:52,219027804,55.834427,12.049275,8
2021-01-08 14:23:52,566948000,55.572068,4.604092,0
2021-01-08 14:23:54,265513270,57.059003,12.272385,0.1
2021-01-08 14:23:55,566948000,55.57207,4.604098,0
2021-01-08 14:23:56,219001559,57.592222,9.975448,0
2021-01-08 14:23:56,265513270,57.059003,12.272385,0
2021-01-08 14:23:57,219027804,55.834563,12.049187,8
2021-01-08 14:23:57,257136000,56.769522,12.121023,14.1
2021-01-08 14:23:59,219027804,55.83463,12.049137,8
2021-01-08 14:23:59,566948000,55.57207,4.604093,0.1
2021-01-08 14:24:00,566948000,55.572073,4.604095,0
2021-01-08 14:24:01,219027804,55.834703,12.049087,8
2021-01-08 14:24:01,265513270,57.059003,12.272385,0
2021-01-08 14:24:03,219001559,57.592222,9.975447,0
2021-01-08 14:24:03,219027804,55.834767,12.049035,8
2021-01-08 14:24:03,257136000,56.769137,12.121173,14.1
2021-01-08 14:24:03,566948000,55.572073,4.604102,0.1
2021-01-08 14:24:04,265513270,57.059003,12.272385,0
2021-01-08 14:24:05,219027804,55.83484,12.048993,8.1
2021-01-08 14:24:06,566948000,55.57207,4.604093,0.1
2021-01-08 14:24:07,219027804,55.834913,12.04895,8.1
2021-01-08 14:24:07,265513270,57.059003,12.272385,0
2021-01-08 14:24:08,219027804,55.83498,12.048902,8
2021-01-08 14:24:09,219001559,57.592212,9.975442,0
2021-01-08 14:24:09,257136000,56.768693,12.12136,14.1
2021-01-08 14:24:11,265513270,57.059003,12.272385,0.1
2021-01-08 14:24:12,566948000,55.572075,4.604103,0
2021-01-08 14:24:13,219027804,55.835117,12.0488,8.1
2021-01-08 14:24:13,257136000,56.768442,12.121463,14.1
2021-01-08 14:24:14,265513270,57.059003,12.272385,0
2021-01-08 14:24:14,566948000,55.572068,4.604095,0.2
2021-01-08 14:24:15,219027804,55.835183,12.048743,8.1
2021-01-08 14:24:15,257136000,56.768317,12.121518,14
2021-01-08 14:24:15,566948000,55.572068,4.60409,0.2
2021-01-08 14:24:16,219027804,55.835257,12.04869,8.1
2021-01-08 14:24:17,566948000,55.57207,4.60409,0.2
2021-01-08 14:24:18,219027804,55.83533,12.048645,8
2021-01-08 14:24:20,566948000,55.572072,4.604105,0
2021-01-08 14:24:21,219027804,55.835393,12.048605,8
2021-01-08 14:24:21,257136000,56.767937,12.12168,14.1
2021-01-08 14:24:21,265513270,57.059003,12.272385,0
2021-01-08 14:24:22,219027804,55.835467,12.048555,8.1
2021-01-08 14:24:23,566948000,55.572068,4.604095,0
2021-01-08 14:24:24,219027804,55.835533,12.048507,8.2
2021-01-08 14:24:24,566948000,55.572067,4.604088,0
2021-01-08 14:24:26,219027804,55.835607,12.048462,8.1
2021-01-08 14:24:26,257136000,56.767558,12.121848,14.1
2021-01-08 14:24:28,219027804,55.83568,12.048418,8.1
2021-01-08 14:24:28,265513270,57.059003,12.272385,0
2021-01-08 14:24:29,219001559,57.592203,9.97544,0
2021-01-08 14:24:31,219027804,55.835753,12.048382,8.1
2021-01-08 14:24:31,265513270,57.059003,12.272385,0.1
2021-01-08 14:24:31,566948000,55.572075,4.604098,0.1
2021-01-08 14:24:33,219027804,55.835823,12.04834,8.1
2021-01-08 14:24:33,257136000,56.767177,12.12201,14.1
2021-01-08 14:24:33,566948000,55.572068,4.604092,0
2021-01-08 14:24:35,219001559,57.592212,9.97544,0
2021-01-08 14:24:36,566948000,55.57207,4.604092,0
2021-01-08 14:24:38,219027804,55.836037,12.048195,8.1
2021-01-08 14:24:39,257136000,56.766797,12.122173,14.1
2021-01-08 14:24:39,566948000,55.57207,4.604097,0.1
2021-01-08 14:24:40,566948000,55.572062,4.60409,0.1
2021-01-08 14:24:41,219027804,55.83611,12.048145,8.1
2021-01-08 14:24:41,265513270,57.059002,12.272385,0
2021-01-08 14:24:42,219001559,57.592218,9.975443,0
2021-01-08 14:24:43,219027804,55.836173,12.048095,8.1
2021-01-08 14:24:44,219027804,55.836247,12.048045,8.2
2021-01-08 14:24:44,257136000,56.766477,12.122293,14.2
2021-01-08 14:24:44,265513270,57.059002,12.272385,0.1
2021-01-08 14:24:45,257136000,56.766413,12.122322,14.2
2021-01-08 14:24:45,566948000,55.572065,4.604083,0
2021-01-08 14:24:46,219027804,55.836313,12.047993,8.2
2021-01-08 14:24:47,566948000,55.572065,4.604093,0
2021-01-08 14:24:48,219001559,57.592222,9.97544,0
2021-01-08 14:24:48,265513270,57.059002,12.272385,0
2021-01-08 14:24:49,219027804,55.836387,12.047945,8.1
2021-01-08 14:24:51,219027804,55.83646,12.047898,8.1
2021-01-08 14:24:51,257136000,56.765968,12.122508,14.2
2021-01-08 14:24:51,265513270,57.059002,12.272385,0
2021-01-08 14:24:52,219027804,55.836523,12.04785,8.1
2021-01-08 14:24:53,566948000,55.572062,4.604078,0
2021-01-08 14:24:54,219001559,57.592227,9.97544,0
2021-01-08 14:24:54,219027804,55.836597,12.047798,8.2
2021-01-08 14:24:54,265513270,57.059002,12.272385,0
2021-01-08 14:24:56,265513270,57.059002,12.272385,0.1
2021-01-08 14:24:57,219027804,55.83667,12.04775,8.1
2021-01-08 14:24:57,257136000,56.765648,12.122637,14.1
2021-01-08 14:24:57,566948000,55.572063,4.604093,0.2
2021-01-08 14:24:58,219027804,55.836737,12.047698,8.1
2021-01-08 14:25:00,219027804,55.83681,12.047648,8.2
2021-01-08 14:25:00,265513270,57.059002,12.272385,0
2021-01-08 14:25:00,566948000,55.572063,4.604078,0.1
2021-01-08 14:25:02,219001559,57.59223,9.97544,0
2021-01-08 14:25:02,257136000,56.76533,12.122765,14.1
2021-01-08 14:25:03,257136000,56.765267,12.122792,14.1
2021-01-08 14:25:04,265513270,57.059002,12.272387,0.1
2021-01-08 14:25:04,566948000,55.572063,4.604083,0
2021-01-08 14:25:05,219027804,55.836947,12.047548,8.2
2021-01-08 14:25:07,219027804,55.83702,12.0475,8.2
2021-01-08 14:25:07,265513270,57.059002,12.272387,0
2021-01-08 14:25:07,566948000,55.572065,4.604088,0
2021-01-08 14:25:08,219027804,55.837087,12.047448,8.1
2021-01-08 14:25:09,257136000,56.764887,12.122965,14.1
2021-01-08 14:25:10,265513270,57.059002,12.272387,0.1
2021-01-08 14:25:11,566948000,55.572063,4.604077,0.1
2021-01-08 14:25:13,219027804,55.837233,12.047345,8.1
2021-01-08 14:25:13,566948000,55.572065,4.604082,0
2021-01-08 14:25:14,265513270,57.059002,12.272387,0.1
2021-01-08 14:25:14,566948000,55.572065,4.604082,0
2021-01-08 14:25:15,219001559,57.592218,9.975433,0.1
2021-01-08 14:25:15,219027804,55.837297,12.047292,8.1
2021-01-08 14:25:17,219027804,55.83737,12.047238,8.1
2021-01-08 14:25:18,219027804,55.837437,12.047187,8.1
2021-01-08 14:25:20,219027804,55.8375,12.047127,8.1
2021-01-08 14:25:21,219001559,57.592223,9.975433,0
2021-01-08 14:25:21,257136000,56.764123,12.123283,14
2021-01-08 14:25:21,265513270,57.059003,12.272387,0
2021-01-08 14:25:22,219027804,55.837567,12.04706,8.1
2021-01-08 14:25:22,566948000,55.572063,4.604075,0.1
2021-01-08 14:25:23,566948000,55.572065,4.604078,0.1
2021-01-08 14:25:24,219027804,55.83764,12.046993,8.2
2021-01-08 14:25:24,265513270,57.059002,12.272388,0
2021-01-08 14:25:26,219027804,55.837703,12.046928,8.1
2021-01-08 14:25:26,257136000,56.76374,12.123442,14.1
2021-01-08 14:25:27,219001559,57.592223,9.97544,0
2021-01-08 14:25:27,566948000,55.572063,4.604072,0.1
2021-01-08 14:25:28,219027804,55.83777,12.046867,8.1
2021-01-08 14:25:28,265513270,57.059003,12.272388,0
2021-01-08 14:25:28,566948000,55.572063,4.604068,0
2021-01-08 14:25:31,219027804,55.837837,12.046802,8.1
2021-01-08 14:25:31,265513270,57.059003,12.272388,0.1
2021-01-08 14:25:31,566948000,55.572063,4.604073,0
2021-01-08 14:25:32,566948000,55.572065,4.604072,0.1
2021-01-08 14:25:33,219001559,57.592227,9.975458,0
2021-01-08 14:25:33,219027804,55.8379,12.046737,8.1
2021-01-08 14:25:33,257136000,56.763358,12.1236,14.1
2021-01-08 14:25:33,566948000,55.572065,4.604068,0.1
2021-01-08 14:25:34,265513270,57.059003,12.272388,0
2021-01-08 14:25:35,219027804,55.837967,12.046672,8.1
2021-01-08 14:25:35,566948000,55.572065,4.604067,0.1
2021-01-08 14:25:37,219027804,55.83803,12.046607,8.1
2021-01-08 14:25:37,566948000,55.572063,4.604068,0
2021-01-08 14:25:38,219027804,55.838097,12.046537,8.2
2021-01-08 14:25:38,265513270,57.059003,12.272388,0.1
2021-01-08 14:25:39,257136000,56.762975,12.123755,14.1
2021-01-08 14:25:40,219027804,55.83816,12.046468,8.1
2021-01-08 14:25:40,265513270,57.059003,12.27239,0.1
2021-01-08 14:25:41,219001559,57.592227,9.97547,0
2021-01-08 14:25:43,219027804,55.838227,12.046395,8
2021-01-08 14:25:44,219027804,55.83829,12.046328,8.1
2021-01-08 14:25:44,265513270,57.059003,12.272388,0
2021-01-08 14:25:44,566948000,55.572062,4.604063,0
2021-01-08 14:25:45,257136000,56.762597,12.123898,14.1
2021-01-08 14:25:46,219027804,55.838347,12.04626,7.8
2021-01-08 14:25:47,219001559,57.592225,9.975473,0
2021-01-08 14:25:47,566948000,55.572063,4.604062,0
2021-01-08 14:25:48,265513270,57.059003,12.272388,0.1
2021-01-08 14:25:49,219027804,55.838413,12.046195,7.2
2021-01-08 14:25:51,219027804,55.83847,12.04613,7.6
2021-01-08 14:25:51,257136000,56.762152,12.124087,14
2021-01-08 14:25:51,265513270,57.059003,12.272388,0.1
2021-01-08 14:25:53,219001559,57.592225,9.975473,0
2021-01-08 14:25:53,219027804,55.838527,12.046065,7.9
2021-01-08 14:25:54,219001559,57.592228,9.975473,0
2021-01-08 14:25:54,219027804,55.838593,12.045998,7.5
2021-01-08 14:25:54,265513270,57.059003,12.27239,0
2021-01-08 14:25:56,265513270,57.059003,12.27239,0
2021-01-08 14:25:56,566948000,55.572063,4.604058,0.1
2021-01-08 14:25:57,219027804,55.83865,12.045932,7.2
2021-01-08 14:25:57,257136000,56.761837,12.124225,14
2021-01-08 14:25:58,219027804,55.838707,12.045863,7.5
2021-01-08 14:25:59,219001559,57.592222,9.975465,0
2021-01-08 14:26:00,219027804,55.838763,12.045803,7.2
2021-01-08 14:26:00,566948000,55.572063,4.604057,0
2021-01-08 14:26:02,219027804,55.83882,12.045735,7.2
2021-01-08 14:26:03,257136000,56.761458,12.124387,14.1
2021-01-08 14:26:03,566948000,55.57206,4.604052,0
2021-01-08 14:26:04,265513270,57.059002,12.27239,0
2021-01-08 14:26:04,566948000,55.57206,4.604052,0
2021-01-08 14:26:05,219027804,55.838877,12.045685,7.4
2021-01-08 14:26:06,219001559,57.592222,9.975458,0
2021-01-08 14:26:07,219027804,55.838943,12.045632,7.2
2021-01-08 14:26:07,566948000,55.572067,4.604055,0
2021-01-08 14:26:08,219027804,55.839,12.045583,7.3
2021-01-08 14:26:09,257136000,56.761078,12.124558,14.1
2021-01-08 14:26:10,566948000,55.57206,4.604048,0.1
2021-01-08 14:26:11,265513270,57.059002,12.27239,0
2021-01-08 14:26:12,219001559,57.592227,9.975453,0
2021-01-08 14:26:13,219027804,55.83913,12.045485,7.3
2021-01-08 14:26:13,566948000,55.572062,4.604045,0
2021-01-08 14:26:14,219027804,55.839187,12.045447,7.2
2021-01-08 14:26:14,265513270,57.059002,12.27239,0.1
2021-01-08 14:26:14,566948000,55.572062,4.604045,0
2021-01-08 14:26:15,257136000,56.760637,12.124753,14
2021-01-08 14:26:17,219027804,55.83925,12.045395,7.4
2021-01-08 14:26:17,257136000,56.76051,12.12481,14
2021-01-08 14:26:18,219027804,55.839317,12.045353,7.4
2021-01-08 14:26:20,219001559,57.592227,9.975445,0
2021-01-08 14:26:20,219027804,55.83938,12.04531,7.4
2021-01-08 14:26:21,257136000,56.760322,12.124888,14
2021-01-08 14:26:22,219027804,55.839447,12.045265,7.5
2021-01-08 14:26:22,566948000,55.572062,4.604042,0
2021-01-08 14:26:24,219027804,55.83951,12.045215,7.5
2021-01-08 14:26:24,265513270,57.059003,12.27239,0
2021-01-08 14:26:24,566948000,55.572062,4.604043,0
2021-01-08 14:26:26,219027804,55.839577,12.04517,7.4
2021-01-08 14:26:26,257136000,56.760322,12.124888,14
2021-01-08 14:26:26,566948000,55.57206,4.604048,0.1
2021-01-08 14:26:27,219001559,57.592223,9.975433,0
2021-01-08 14:26:28,219027804,55.839633,12.045122,7.5
2021-01-08 14:26:28,265513270,57.059002,12.27239,0.1
2021-01-08 14:26:28,566948000,55.572058,4.604047,0.1
2021-01-08 14:26:30,566948000,55.572062,4.604037,0
2021-01-08 14:26:31,219027804,55.8397,12.045072,7.4
2021-01-08 14:26:31,265513270,57.059002,12.27239,0
2021-01-08 14:26:33,219001559,57.59223,9.975425,0
2021-01-08 14:26:33,219027804,55.839757,12.045003,7.3
2021-01-08 14:26:33,257136000,56.759573,12.12522,14
2021-01-08 14:26:34,265513270,57.059002,12.27239,0
2021-01-08 14:26:35,219027804,55.839803,12.044925,7.3
2021-01-08 14:26:36,566948000,55.572062,4.60404,0.1
2021-01-08 14:26:37,219027804,55.839853,12.04486,6.3
2021-01-08 14:26:37,566948000,55.572062,4.60404,0.1
2021-01-08 14:26:38,219027804,55.839893,12.044792,5.8
2021-01-08 14:26:38,265513270,57.059002,12.27239,0
2021-01-08 14:26:38,566948000,55.57206,4.604037,0.1
2021-01-08 14:26:39,257136000,56.759195,12.125375,14
2021-01-08 14:26:39,566948000,55.572055,4.604038,0
2021-01-08 14:26:41,219027804,55.839927,12.044722,5.4
2021-01-08 14:26:41,265513270,57.059002,12.27239,0.1
2021-01-08 14:26:43,219027804,55.839967,12.044667,5
2021-01-08 14:26:43,566948000,55.572053,4.604035,0
2021-01-08 14:26:44,219027804,55.84,12.044615,4.8
2021-01-08 14:26:44,566948000,55.572055,4.604033,0
2021-01-08 14:26:45,219001559,57.59223,9.975407,0
2021-01-08 14:26:45,257136000,56.758822,12.12553,14
2021-01-08 14:26:46,219027804,55.840033,12.044558,4.6
2021-01-08 14:26:46,566948000,55.572055,4.604033,0
2021-01-08 14:26:48,265513270,57.059002,12.27239,0
2021-01-08 14:26:49,219027804,55.840057,12.0445,4.5
2021-01-08 14:26:51,219001559,57.592223,9.975397,0
2021-01-08 14:26:51,219027804,55.84009,12.044448,4.5
2021-01-08 14:26:51,257136000,56.758383,12.125725,14
2021-01-08 14:26:51,566948000,55.572048,4.604027,0
2021-01-08 14:26:53,219027804,55.840123,12.044403,4.5
2021-01-08 14:26:54,219027804,55.840153,12.044358,4.4
2021-01-08 14:26:54,265513270,57.059002,12.272388,0
2021-01-08 14:26:54,566948000,55.572043,4.604032,0.1
2021-01-08 14:26:56,265513270,57.059002,12.27239,0.1
2021-01-08 14:26:57,219027804,55.840187,12.044312,4.4
2021-01-08 14:26:57,257136000,56.758073,12.12587,14
2021-01-08 14:26:58,219027804,55.84021,12.04426,4.3
2021-01-08 14:26:58,566948000,55.572042,4.604023,0.1
2021-01-08 14:26:59,219001559,57.592223,9.975392,0
2021-01-08 14:27:00,219027804,55.840243,12.044213,4.2
2021-01-08 14:27:00,566948000,55.572042,4.604025,0.2
2021-01-08 14:27:01,219001559,57.592223,9.975392,0
2021-01-08 14:27:01,265513270,57.059002,12.27239,0
2021-01-08 14:27:02,219027804,55.840277,12.044172,4.2
2021-01-08 14:27:03,257136000,56.757697,12.12604,14
2021-01-08 14:27:04,219001559,57.592222,9.975393,0
2021-01-08 14:27:04,265513270,57.059002,12.27239,0
2021-01-08 14:27:05,219027804,55.84031,12.04413,4.2
2021-01-08 14:27:06,219001559,57.592222,9.975393,0
2021-01-08 14:27:06,566948000,55.572037,4.604022,0
2021-01-08 14:27:07,219001559,57.592223,9.975397,0
2021-01-08 14:27:07,219027804,55.840333,12.044085,4.2
2021-01-08 14:27:07,265513270,57.059002,12.27239,0
2021-01-08 14:27:08,219027804,55.840367,12.044037,4.1
2021-01-08 14:27:09,219001559,57.592223,9.975397,0
2021-01-08 14:27:09,257136000,56.757252,12.126215,14
2021-01-08 14:27:09,566948000,55.57204,4.604025,0
2021-01-08 14:27:11,219001559,57.592227,9.975397,0
2021-01-08 14:27:11,257136000,56.757125,12.126273,14
2021-01-08 14:27:12,219001559,57.592227,9.975397,0
2021-01-08 14:27:12,219027804,55.840423,12.043953,4.1
2021-01-08 14:27:13,219001559,57.592227,9.975397,0
2021-01-08 14:27:13,566948000,55.572042,4.604028,0.1
2021-01-08 14:27:14,219001559,57.59223,9.975397,0
2021-01-08 14:27:14,265513270,57.059002,12.27239,0
2021-01-08 14:27:15,219001559,57.592225,9.975397,0
2021-01-08 14:27:15,219027804,55.840457,12.043917,4
2021-01-08 14:27:16,257136000,56.756875,12.12638,14
2021-01-08 14:27:16,566948000,55.572037,4.604023,0
2021-01-08 14:27:17,219001559,57.592225,9.975397,0
2021-01-08 14:27:17,219027804,55.840487,12.043878,3.9
2021-01-08 14:27:17,566948000,55.572042,4.604023,0
2021-01-08 14:27:18,219001559,57.592225,9.975397,0
2021-01-08 14:27:18,219027804,55.840513,12.043835,3.9
2021-01-08 14:27:19,219001559,57.592225,9.975398,0
2021-01-08 14:27:20,219001559,57.592225,9.975398,0
2021-01-08 14:27:20,219027804,55.840547,12.043797,3.8
2021-01-08 14:27:21,257136000,56.756497,12.126538,14
2021-01-08 14:27:21,265513270,57.059002,12.27239,0
2021-01-08 14:27:22,219001559,57.592227,9.975398,0
2021-01-08 14:27:22,219027804,55.84057,12.04376,3.8
2021-01-08 14:27:23,219001559,57.592227,9.975398,0
2021-01-08 14:27:23,566948000,55.572038,4.60403,0
2021-01-08 14:27:24,219001559,57.592233,9.975403,0
2021-01-08 14:27:24,219027804,55.840603,12.043722,3.9
2021-01-08 14:27:24,265513270,57.059002,12.27239,0.1
2021-01-08 14:27:26,219027804,55.840627,12.043678,4
2021-01-08 14:27:26,257136000,56.756182,12.126678,13.9
2021-01-08 14:27:27,219001559,57.59223,9.975403,0
2021-01-08 14:27:27,257136000,56.756182,12.126678,13.9
2021-01-08 14:27:27,566948000,55.572042,4.604025,0.1
2021-01-08 14:27:28,219001559,57.59223,9.975405,0
2021-01-08 14:27:28,219027804,55.84066,12.04364,3.9
2021-01-08 14:27:28,265513270,57.059002,12.272392,0.1
2021-01-08 14:27:29,257136000,56.756055,12.12674,14
2021-01-08 14:27:29,566948000,55.572043,4.604033,0.1
2021-01-08 14:27:30,219001559,57.59223,9.97541,0
2021-01-08 14:27:30,566948000,55.572038,4.604032,0.1
2021-01-08 14:27:31,219001559,57.59223,9.97541,0
2021-01-08 14:27:31,219027804,55.84069,12.043603,4.1
2021-01-08 14:27:31,257136000,56.755928,12.126792,14
2021-01-08 14:27:31,265513270,57.059002,12.272392,0
2021-01-08 14:27:32,219001559,57.592225,9.97541,0
2021-01-08 14:27:32,219027804,55.840717,12.043565,4
2021-01-08 14:27:33,257136000,56.755802,12.126845,14
2021-01-08 14:27:33,566948000,55.572037,4.604023,0
2021-01-08 14:27:34,219001559,57.59222,9.97541,0
2021-01-08 14:27:34,265513270,57.059002,12.272392,0.1
2021-01-08 14:27:35,219001559,57.59222,9.97541,0
2021-01-08 14:27:36,219001559,57.592212,9.97541,0
2021-01-08 14:27:37,219001559,57.5922,9.975407,0
2021-01-08 14:27:37,219027804,55.84078,12.043483,4
2021-01-08 14:27:38,219027804,55.840807,12.043447,4
2021-01-08 14:27:38,265513270,57.059,12.27239,0
2021-01-08 14:27:39,219001559,57.5922,9.975407,0
2021-01-08 14:27:39,257136000,56.755422,12.127007,14
2021-01-08 14:27:40,219001559,57.59219,9.975407,0
2021-01-08 14:27:40,257136000,56.755357,12.127037,14
2021-01-08 14:27:40,566948000,55.57204,4.604033,0
2021-01-08 14:27:41,219001559,57.592183,9.975403,0
2021-01-08 14:27:41,219027804,55.840837,12.043407,4
2021-01-08 14:27:41,265513270,57.059,12.27239,0
2021-01-08 14:27:43,219001559,57.592183,9.975403,0
2021-01-08 14:27:43,219027804,55.84087,12.043363,4
2021-01-08 14:27:44,219001559,57.592188,9.975403,0
2021-01-08 14:27:44,219027804,55.840893,12.043323,4
2021-01-08 14:27:44,265513270,57.059,12.27239,0.1
2021-01-08 14:27:44,566948000,55.572035,4.60402,0.1
2021-01-08 14:27:45,219001559,57.592188,9.975403,0
2021-01-08 14:27:45,257136000,56.755042,12.127177,14
2021-01-08 14:27:46,219001559,57.592203,9.975408,0
2021-01-08 14:27:46,219027804,55.840927,12.043287,4
2021-01-08 14:27:46,566948000,55.572035,4.60402,0.1
2021-01-08 14:27:48,219001559,57.592188,9.975403,0
2021-01-08 14:27:48,265513270,57.058998,12.272388,0.2
2021-01-08 14:27:48,566948000,55.572035,4.604037,0.1
2021-01-08 14:27:49,219001559,57.592188,9.975403,0
2021-01-08 14:27:49,219027804,55.84096,12.043252,3.9
2021-01-08 14:27:50,219001559,57.5922,9.975408,0
2021-01-08 14:27:50,219027804,55.840983,12.043208,3.9
2021-01-08 14:27:51,257136000,56.754603,12.127363,14
2021-01-08 14:27:51,265513270,57.058998,12.272388,0.1
2021-01-08 14:27:51,566948000,55.572035,4.604028,0.2
2021-01-08 14:27:52,219001559,57.59221,9.975408,0
2021-01-08 14:27:53,219001559,57.59221,9.975408,0
2021-01-08 14:27:53,219027804,55.84101,12.043163,3.8
2021-01-08 14:27:54,219001559,57.592203,9.975408,0
2021-01-08 14:27:54,219027804,55.841033,12.043123,3.6
2021-01-08 14:27:54,265513270,57.059,12.27239,0
2021-01-08 14:27:56,219001559,57.59221,9.97541,0
2021-01-08 14:27:56,265513270,57.059,12.27239,0
